Date,AA,AXP,BA,BAC,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,TRV,VZ,WMT,XOM,,AA,AXP,BA,BAC,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,TRV,VZ,WMT,XOM
2007-12-05 00:00:00,72.8466644287109,44.4945602416992,66.4717178344727,33.6301231384277,46.5622787475586,18.6355438232422,47.4975280761719,36.7554664611816,27.6942729949951,103.512802124023,19.1603984832764,15.7391767501831,60.4044647216797,16.7636604309082,42.2995796203613,29.2998237609863,19.0503444671631,37.619873046875,38.2922744750977,31.8111972808838,24.8040962219238,11.8322439193726,45.6309432983398,8.50951671600342,36.2027435302734,18.1005725860596,11.3950643539429,50.1483840942383,,0.010,0.014,0.008,0.026,0.010,0.019,0.025,0.018,0.011,0.013,0.006,0.019,0.014,0.035,0.004,0.017,0.005,-0.009,0.020,0.024,0.042,0.022,0.007,0.015,0.024,0.016,0.015,0.020
2007-12-06 00:00:00,73.3580932617188,45.7234611511231,67.2632598876953,34.1729202270508,47.6125183105469,18.8457660675049,48.6038398742676,37.0633163452148,27.6689052581787,105.06372833252,19.5043201446533,15.9067459106445,61.2645072937012,17.2317161560059,42.3553924560547,30.1546688079834,19.0563869476318,38.1066284179688,38.7768707275391,31.8647365570068,25.0946235656738,11.9259986877441,45.8596954345703,8.59810829162598,36.7066879272461,18.0599174499512,11.4812870025635,50.9961166381836,,0.007,0.028,0.012,0.016,0.023,0.011,0.023,0.008,-0.001,0.015,0.018,0.011,0.014,0.028,0.001,0.029,0.000,0.013,0.013,0.002,0.012,0.008,0.005,0.010,0.014,-0.002,0.008,0.017
2007-12-07 00:00:00,75.5060272216797,43.7495193481445,68.2745971679688,33.7342338562012,47.5164413452148,18.6152000427246,48.3804817199707,37.5910263061523,27.7280979156494,104.979110717773,19.5043201446533,15.7940168380737,60.7954063415527,17.077751159668,41.9708938598633,30.0698566436768,19.0805625915527,38.0307807922363,39.403205871582,32.491325378418,25.0800933837891,12.0394802093506,45.8225822448731,8.52058792114258,36.3908843994141,18.41770362854,11.4230298995972,51.029541015625,,0.029,-0.043,0.015,-0.013,-0.002,-0.012,-0.005,0.014,0.002,-0.001,0.000,-0.007,-0.008,-0.009,-0.009,-0.003,0.001,-0.002,0.016,0.020,-0.001,0.010,-0.001,-0.009,-0.009,0.020,-0.005,0.001
2007-12-10 00:00:00,77.4290008544922,44.2257270812988,67.8935241699219,34.6785087585449,49.0405578613281,18.7576141357422,48.7847023010254,37.6701927185059,27.3560218811035,105.486633300781,19.5704517364502,15.8580961227417,61.0914077758789,17.1085414886475,42.039119720459,30.9442615509033,19.1168193817139,39.130729675293,39.6546363830566,32.5448875427246,25.2471580505371,12.02467918396,45.9524230957031,8.39434337615967,37.0762367248535,18.4380302429199,11.5185708999634,51.3251419067383,,0.025,0.011,-0.006,0.028,0.032,0.008,0.008,0.002,-0.013,0.005,0.003,0.004,0.005,0.002,0.002,0.029,0.002,0.029,0.006,0.002,0.007,-0.001,0.003,-0.015,0.019,0.001,0.008,0.006
2007-12-11 00:00:00,73.9104232788086,41.9061241149902,65.0060119628906,33.1988830566406,47.2090721130371,19.001745223999,47.8113403320313,36.4564247131348,26.8571071624756,104.415168762207,18.7834053039551,15.4949808120728,59.7510223388672,16.5850658416748,41.8902893066406,29.9784832000732,19.026180267334,39.9082794189453,38.699161529541,32.3467254638672,24.7677803039551,11.7582330703735,45.6494865417481,8.73985862731934,35.4502143859863,18.0802516937256,11.4253587722778,50.3491630554199,,-0.045,-0.052,-0.043,-0.043,-0.037,0.013,-0.020,-0.032,-0.018,-0.010,-0.040,-0.023,-0.022,-0.031,-0.004,-0.031,-0.005,0.020,-0.024,-0.006,-0.019,-0.022,-0.007,0.041,-0.044,-0.019,-0.008,-0.019
2007-12-12 00:00:00,75.444694519043,41.5374565124512,63.7014884948731,32.2917747497559,47.2730979919434,19.5307025909424,48.8166084289551,36.7202911376953,27.2968254089356,105.03547668457,18.8429298400879,15.723837852478,60.5775756835938,16.8006172180176,41.9833030700684,30.1155223846436,19.2678909301758,38.9790153503418,39.6180534362793,31.9825839996338,25.0365161895752,11.7483644485474,46.1626319885254,9.23820209503174,36.5387115478516,18.2713356018066,11.2895927429199,51.2638053894043,,0.021,-0.009,-0.020,-0.027,0.001,0.028,0.021,0.007,0.016,0.006,0.003,0.015,0.014,0.013,0.002,0.005,0.013,-0.023,0.024,-0.011,0.011,-0.001,0.011,0.057,0.031,0.011,-0.012,0.018
2007-12-13 00:00:00,74.3195495605469,41.3531150817871,64.8960723876953,32.0092315673828,47.5292549133301,19.7070159912109,49.5080757141113,39.0422439575195,27.702730178833,105.966003417969,18.2807559967041,15.9801568984985,60.4156265258789,16.7267169952393,42.0887413024902,29.8610343933106,19.3645839691162,38.8841896057129,39.7369270324707,32.0200538635254,25.5812683105469,11.6644763946533,45.9956932067871,9.25814151763916,36.5521507263184,18.3038635253906,11.3130006790161,51.7099380493164,,-0.015,-0.004,0.019,-0.009,0.005,0.009,0.014,0.063,0.015,0.009,-0.030,0.016,-0.003,-0.004,0.003,-0.008,0.005,-0.002,0.003,0.001,0.022,-0.007,-0.004,0.002,0.000,0.002,0.002,0.009
2007-12-14 00:00:00,71.9874801635742,40.1626129150391,64.8007888793945,31.3474750518799,46.9977264404297,19.4289798736572,48.9442672729492,37.9164619445801,27.9141349792481,104.076759338379,17.6127490997315,15.9099731445313,59.0697135925293,16.1909160614014,41.9150886535645,29.4955978393555,19.2799797058106,38.6629333496094,39.2843399047852,31.902229309082,25.646635055542,11.3980331420898,45.6865844726563,9.11195755004883,35.4031791687012,18.039587020874,11.1491470336914,50.8510932922363,,-0.031,-0.029,-0.001,-0.021,-0.011,-0.014,-0.011,-0.029,0.008,-0.018,-0.037,-0.004,-0.022,-0.032,-0.004,-0.012,-0.004,-0.006,-0.011,-0.004,0.003,-0.023,-0.007,-0.016,-0.031,-0.014,-0.014,-0.017
2007-12-17 00:00:00,69.3485412597656,40.0781173706055,64.0532531738281,31.0054588317871,45.5696907043457,18.9542770385742,47.8592224121094,36.3684883117676,27.8972225189209,102.864288330078,17.1563873291016,15.5407485961914,58.3772201538086,15.8398790359497,41.8902893066406,29.0583801269531,18.8751087188721,37.7779006958008,39.2157669067383,31.8593902587891,24.9784107208252,11.3338947296143,45.2785682678223,8.97020530700684,35.3427047729492,17.5232467651367,11.1959581375122,50.1316719055176,,-0.037,-0.002,-0.012,-0.011,-0.030,-0.024,-0.022,-0.041,-0.001,-0.012,-0.026,-0.023,-0.012,-0.022,-0.001,-0.015,-0.021,-0.023,-0.002,-0.001,-0.026,-0.006,-0.009,-0.016,-0.002,-0.029,0.004,-0.014
2007-12-18 00:00:00,70.3713912963867,39.7709007263184,63.8846855163574,30.8567352294922,45.4992408752441,19.0899028778076,48.502799987793,36.5795631408691,27.9225902557373,103.766609191895,17.5069198608398,15.5682191848755,59.371280670166,15.9568891525269,41.9895172119141,28.6472644805908,18.7995719909668,37.8221702575684,39.2477531433106,31.9932670593262,25.2326335906982,11.5312614440918,45.0312690734863,8.992356300354,35.3830184936523,17.8119087219238,11.2919321060181,50.9849319458008,,0.015,-0.008,-0.003,-0.005,-0.002,0.007,0.013,0.006,0.001,0.009,0.020,0.002,0.017,0.007,0.002,-0.014,-0.004,0.001,0.001,0.004,0.010,0.017,-0.005,0.002,0.001,0.016,0.009,0.017
2007-12-19 00:00:00,70.5554885864258,39.8707313537598,63.4816398620606,30.9236698150635,45.3647422790527,19.1170291900635,48.3485412597656,36.0606422424316,27.2799129486084,103.118034362793,17.3548030853272,15.6078853607178,59.8348388671875,16.129322052002,41.7476577758789,28.6994781494141,18.9899196624756,37.2026481628418,38.8271713256836,31.7790565490723,25.2689533233643,11.4819173812866,45.1178245544434,8.84617233276367,35.5442848205566,17.7468566894531,11.2544832229614,50.9905395507813,,0.003,0.003,-0.006,0.002,-0.003,0.001,-0.003,-0.014,-0.023,-0.006,-0.009,0.003,0.008,0.011,-0.006,0.002,0.010,-0.016,-0.011,-0.007,0.001,-0.004,0.002,-0.016,0.005,-0.004,-0.003,0.000
2007-12-20 00:00:00,72.3966217041016,39.1948318481445,63.8993759155273,30.7898216247559,45.7938270568848,19.1780681610107,48.9602088928223,36.0694465637207,27.3391132354736,104.082550048828,17.3746490478516,15.6109352111816,60.7842178344727,16.2648181915283,41.7538604736328,28.275318145752,18.8176956176758,37.1647262573242,38.6260108947754,31.3506336212158,25.7991580963135,11.4572496414185,45.2476387023926,8.91704750061035,35.053768157959,17.8159809112549,11.2006435394287,51.3809051513672,,0.026,-0.017,0.007,-0.004,0.009,0.003,0.013,0.000,0.002,0.009,0.001,0.000,0.016,0.008,0.000,-0.015,-0.009,-0.001,-0.005,-0.013,0.021,-0.002,0.003,0.008,-0.014,0.004,-0.005,0.008
2007-12-21 00:00:00,74.3604888916016,39.9014549255371,65.2771911621094,31.1690292358398,46.5751037597656,19.3950729370117,50.018669128418,36.280517578125,27.8549365997315,105.849609375,17.6325950622559,15.8764038085938,62.0184555053711,16.6035385131836,42.1879577636719,28.7843151092529,19.0563869476318,37.9485855102539,39.3391838073731,31.6773071289063,26.1913776397705,11.4671144485474,45.7978630065918,9.18726253509522,36.0885314941406,18.0192565917969,11.284912109375,52.1059265136719,,0.027,0.018,0.022,0.012,0.017,0.011,0.022,0.006,0.019,0.017,0.015,0.017,0.020,0.021,0.010,0.018,0.013,0.021,0.018,0.010,0.015,0.001,0.012,0.030,0.030,0.011,0.008,0.014
